さて	接続詞,*,*,*,*,*,さて,サテ,サテ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
ベテル	名詞,一般,*,*,*,*,*
と	助詞,並立助詞,*,*,*,*,と,ト,ト
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
依存	名詞,サ変接続,*,*,*,*,依存,イゾン,イゾン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
町	名詞,一般,*,*,*,*,町,マチ,マチ
々	記号,一般,*,*,*,*,々,々,々
，	記号,読点,*,*,*,*,，,，,，
東	名詞,一般,*,*,*,*,東,ヒガシ,ヒガシ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
ナアラン	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
西	名詞,一般,*,*,*,*,西,ニシ,ニシ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
ゲゼル	名詞,一般,*,*,*,*,*
と	助詞,並立助詞,*,*,*,*,と,ト,ト
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
依存	名詞,サ変接続,*,*,*,*,依存,イゾン,イゾン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
町	名詞,一般,*,*,*,*,町,マチ,マチ
々	記号,一般,*,*,*,*,々,々,々
，	記号,読点,*,*,*,*,，,，,，
シェケム	名詞,一般,*,*,*,*,*
と	助詞,並立助詞,*,*,*,*,と,ト,ト
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
依存	名詞,サ変接続,*,*,*,*,依存,イゾン,イゾン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
町	名詞,一般,*,*,*,*,町,マチ,マチ
々	記号,一般,*,*,*,*,々,々,々
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
，	記号,読点,*,*,*,*,，,，,，
ガザ	名詞,固有名詞,地域,一般,*,*,ガザ,ガザ,ガザ
と	助詞,並立助詞,*,*,*,*,と,ト,ト
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
依存	名詞,サ変接続,*,*,*,*,依存,イゾン,イゾン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
町	名詞,一般,*,*,*,*,町,マチ,マチ
々	記号,一般,*,*,*,*,々,々,々
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
至る	動詞,自立,*,*,五段・ラ行,基本形,至る,イタル,イタル
。	記号,句点,*,*,*,*,。,。,。
マナセ	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
側	名詞,一般,*,*,*,*,側,ガワ,ガワ
で	助詞,格助詞,一般,*,*,*,で,デ,デ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
ベト	名詞,固有名詞,人名,名,*,*,ベト,ベト,ベト
･	名詞,サ変接続,*,*,*,*,*
シェア	名詞,一般,*,*,*,*,シェア,シェア,シェア
ン	名詞,非自立,一般,*,*,*,ン,ン,ン
と	助詞,並立助詞,*,*,*,*,と,ト,ト
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
依存	名詞,サ変接続,*,*,*,*,依存,イゾン,イゾン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
町	名詞,一般,*,*,*,*,町,マチ,マチ
々	記号,一般,*,*,*,*,々,々,々
，	記号,読点,*,*,*,*,，,，,，
タアナク	名詞,一般,*,*,*,*,*
と	助詞,並立助詞,*,*,*,*,と,ト,ト
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
依存	名詞,サ変接続,*,*,*,*,依存,イゾン,イゾン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
町	名詞,一般,*,*,*,*,町,マチ,マチ
々	記号,一般,*,*,*,*,々,々,々
，	記号,読点,*,*,*,*,，,，,，
メギド	名詞,一般,*,*,*,*,*
と	助詞,並立助詞,*,*,*,*,と,ト,ト
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
依存	名詞,サ変接続,*,*,*,*,依存,イゾン,イゾン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
町	名詞,一般,*,*,*,*,町,マチ,マチ
々	記号,一般,*,*,*,*,々,々,々
，	名詞,数,*,*,*,*,，,，,，
ドル	名詞,接尾,助数詞,*,*,*,ドル,ドル,ドル
と	助詞,格助詞,引用,*,*,*,と,ト,ト
それ	名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
依存	名詞,サ変接続,*,*,*,*,依存,イゾン,イゾン
する	動詞,自立,*,*,サ変・スル,基本形,する,スル,スル
町	名詞,一般,*,*,*,*,町,マチ,マチ
々	記号,一般,*,*,*,*,々,々,々
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
これら	名詞,代名詞,一般,*,*,*,これら,コレラ,コレラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
所	名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
，	記号,読点,*,*,*,*,，,，,，
イスラエル	名詞,固有名詞,地域,国,*,*,イスラエル,イスラエル,イスラエル
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	接頭詞,名詞接続,*,*,*,*,子,コ,コ
ヨセフ	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
住ん	動詞,自立,*,*,五段・マ行,連用タ接続,住む,スン,スン
だ	助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ
。	記号,句点,*,*,*,*,。,。,。
アシェル	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
イムナ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
イシュワ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
イシュビ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ベリア	名詞,一般,*,*,*,*,*
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あり	助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ
，	記号,読点,*,*,*,*,，,，,，
セラハ	名詞,一般,*,*,*,*,*
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
彼ら	名詞,代名詞,一般,*,*,*,彼ら,カレラ,カレラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
姉妹	名詞,一般,*,*,*,*,姉妹,シマイ,シマイ
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
また	接続詞,*,*,*,*,*,また,マタ,マタ
，	記号,読点,*,*,*,*,，,，,，
ベリア	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
ヘベル	名詞,一般,*,*,*,*,*
と	助詞,並立助詞,*,*,*,*,と,ト,ト
マルキエル	名詞,一般,*,*,*,*,*
で	助詞,格助詞,一般,*,*,*,で,デ,デ
，	記号,読点,*,*,*,*,，,，,，
この	連体詞,*,*,*,*,*,この,コノ,コノ
[	名詞,サ変接続,*,*,*,*,*
マルキエル	名詞,一般,*,*,*,*,*
]	名詞,サ変接続,*,*,*,*,*
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
ビルザイト	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
父	名詞,一般,*,*,*,*,父,チチ,チチ
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
ヘベル	名詞,一般,*,*,*,*,*
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
，	記号,読点,*,*,*,*,，,，,，
ヤフレト	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ショメル	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ホタム	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
および	接続詞,*,*,*,*,*,および,オヨビ,オヨビ
彼ら	名詞,代名詞,一般,*,*,*,彼ら,カレラ,カレラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
姉妹	名詞,一般,*,*,*,*,姉妹,シマイ,シマイ
シュア	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
父	名詞,一般,*,*,*,*,父,チチ,チチ
と	助詞,格助詞,一般,*,*,*,と,ト,ト
なっ	動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
また	接続詞,*,*,*,*,*,また,マタ,マタ
，	記号,読点,*,*,*,*,，,，,，
ヤフレト	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
パサク	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ビムハル	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
アシュワト	名詞,一般,*,*,*,*,*
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
これら	名詞,代名詞,一般,*,*,*,これら,コレラ,コレラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
ヤフレト	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
そして	接続詞,*,*,*,*,*,そして,ソシテ,ソシテ
，	記号,読点,*,*,*,*,，,，,，
シェメル	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
アヒ	名詞,一般,*,*,*,*,*
と	助詞,並立助詞,*,*,*,*,と,ト,ト
ロフガ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
エフバ	名詞,一般,*,*,*,*,*
と	助詞,並立助詞,*,*,*,*,と,ト,ト
アラム	名詞,一般,*,*,*,*,*
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
そして	接続詞,*,*,*,*,*,そして,ソシテ,ソシテ
，	記号,読点,*,*,*,*,，,，,，
彼	名詞,代名詞,一般,*,*,*,彼,カレ,カレ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
兄弟	名詞,一般,*,*,*,*,兄弟,キョウダイ,キョーダイ
ヘレム	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
ゾパ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
イム	名詞,固有名詞,人名,姓,*,*,イム,イム,イム
ナ	助詞,終助詞,*,*,*,*,ナ,ナ,ナ
，	記号,読点,*,*,*,*,，,，,，
シェレシュ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
アマル	名詞,固有名詞,人名,名,*,*,アマル,アマル,アマル
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
ゾパ	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
スアハ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ハルネフェル	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
シュアル	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ベリ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
イムラ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ベツェル	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ホド	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
シャマ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
シルシャ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
イトラン	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ベエラ	名詞,一般,*,*,*,*,*
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
また	接続詞,*,*,*,*,*,また,マタ,マタ
，	記号,読点,*,*,*,*,，,，,，
エテル	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
エフネ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ピスパ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
アラ	名詞,一般,*,*,*,*,*
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
そして	接続詞,*,*,*,*,*,そして,ソシテ,ソシテ
，	記号,読点,*,*,*,*,，,，,，
ウラ	名詞,固有名詞,一般,*,*,*,ウラ,ウラ,ウラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
アラ	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
ハニエル	名詞,一般,*,*,*,*,*
，	記号,読点,*,*,*,*,，,，,，
リツヤ	名詞,一般,*,*,*,*,*
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
これら	名詞,代名詞,一般,*,*,*,これら,コレラ,コレラ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
皆	名詞,代名詞,一般,*,*,*,皆,ミナ,ミナ
，	記号,読点,*,*,*,*,，,，,，
アシェル	名詞,一般,*,*,*,*,*
の	助詞,連体化,*,*,*,*,の,ノ,ノ
子	名詞,一般,*,*,*,*,子,コ,コ
ら	名詞,接尾,一般,*,*,*,ら,ラ,ラ
，	記号,読点,*,*,*,*,，,，,，
父祖	名詞,一般,*,*,*,*,父祖,フソ,フソ
たち	名詞,接尾,一般,*,*,*,たち,タチ,タチ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
家	名詞,一般,*,*,*,*,家,イエ,イエ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
頭	名詞,一般,*,*,*,*,頭,アタマ,アタマ
，	記号,読点,*,*,*,*,，,，,，
えり抜き	名詞,一般,*,*,*,*,えり抜き,エリヌキ,エリヌキ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
，	記号,読点,*,*,*,*,，,，,，
勇敢	名詞,形容動詞語幹,*,*,*,*,勇敢,ユウカン,ユーカン
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
力	名詞,一般,*,*,*,*,力,チカラ,チカラ
の	助詞,格助詞,一般,*,*,*,の,ノ,ノ
ある	動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル
者	名詞,一般,*,*,*,*,者,モノ,モノ
たち	名詞,接尾,一般,*,*,*,たち,タチ,タチ
，	名詞,数,*,*,*,*,，,，,，
長	名詞,接尾,一般,*,*,*,長,チョウ,チョー
たち	名詞,接尾,一般,*,*,*,たち,タチ,タチ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
頭	名詞,一般,*,*,*,*,頭,アタマ,アタマ
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
彼ら	名詞,代名詞,一般,*,*,*,彼ら,カレラ,カレラ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
系図	名詞,一般,*,*,*,*,系図,ケイズ,ケイズ
上	名詞,接尾,副詞可能,*,*,*,上,ジョウ,ジョー
の	助詞,連体化,*,*,*,*,の,ノ,ノ
記載	名詞,サ変接続,*,*,*,*,記載,キサイ,キサイ
者	名詞,接尾,一般,*,*,*,者,シャ,シャ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
戦い	名詞,一般,*,*,*,*,戦い,タタカイ,タタカイ
の	助詞,連体化,*,*,*,*,の,ノ,ノ
とき	名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ
軍務	名詞,一般,*,*,*,*,軍務,グンム,グンム
に	助詞,格助詞,一般,*,*,*,に,ニ,ニ
就く	動詞,自立,*,*,五段・カ行イ音便,基本形,就く,ツク,ツク
者	名詞,非自立,一般,*,*,*,者,モノ,モノ
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
その	連体詞,*,*,*,*,*,その,ソノ,ソノ
数	名詞,一般,*,*,*,*,数,カズ,カズ
は	助詞,係助詞,*,*,*,*,は,ハ,ワ
二	名詞,数,*,*,*,*,二,ニ,ニ
万	名詞,数,*,*,*,*,万,マン,マン
六	名詞,数,*,*,*,*,六,ロク,ロク
千	名詞,数,*,*,*,*,千,セン,セン
人	名詞,接尾,助数詞,*,*,*,人,ニン,ニン
で	助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
あっ	助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ
た	助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
。	記号,句点,*,*,*,*,。,。,。
EOS
